seed,bad_frac,method,success_rate,trap_rate,avg_return,avg_len
3,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
3,0.9,bc_pos_unlabeled,0.1,0.9,-0.9399999999999998,14.0
3,0.9,bc_all,0.1,0.9,-0.943,14.3
3,0.9,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
3,0.9,oracle_good_bc,1.0,0.0,0.6226666666666667,37.733333333333334
3,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6139999999999998,38.6
3,0.9,tri_signal_top_demo_bc_frac0p1,0.7333333333333333,0.26666666666666666,0.14433333333333326,32.233333333333334
3,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5919999999999999,40.8
3,0.9,tri_signal_posterior_bc_prior0p1,0.7666666666666667,0.23333333333333334,0.14233333333333315,39.1
3,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
4,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
4,0.9,bc_pos_unlabeled,0.16666666666666666,0.8333333333333334,-0.8383333333333333,17.166666666666668
4,0.9,bc_all,0.16666666666666666,0.8333333333333334,-0.8309999999999998,16.433333333333334
4,0.9,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
4,0.9,oracle_good_bc,1.0,0.0,0.614,38.6
4,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.5919999999999999,40.8
4,0.9,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.6043333333333332,39.56666666666667
4,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5769999999999997,42.3
4,0.9,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.5983333333333333,40.166666666666664
4,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
3,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
3,0.95,bc_pos_unlabeled,0.1,0.9,-0.9500000000000001,15.0
3,0.95,bc_all,0.1,0.9,-0.9480000000000001,14.8
3,0.95,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
3,0.95,oracle_good_bc,1.0,0.0,0.5686666666666665,43.13333333333333
3,0.95,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6063333333333332,39.36666666666667
3,0.95,tri_signal_top_demo_bc_frac0p1,0.9,0.06666666666666667,0.45899999999999974,37.43333333333333
3,0.95,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5789999999999998,42.1
3,0.95,tri_signal_posterior_bc_prior0p1,0.7333333333333333,0.26666666666666666,0.15799999999999997,30.866666666666667
3,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
4,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
4,0.95,bc_pos_unlabeled,0.13333333333333333,0.8666666666666667,-0.89,15.666666666666666
4,0.95,bc_all,0.1,0.9,-0.9503333333333333,15.033333333333333
4,0.95,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
4,0.95,oracle_good_bc,1.0,0.0,0.5449999999999998,45.5
4,0.95,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6153333333333333,38.46666666666667
4,0.95,tri_signal_top_demo_bc_frac0p1,0.3,0.7,-0.5856666666666667,18.566666666666666
4,0.95,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6276666666666664,37.233333333333334
4,0.95,tri_signal_posterior_bc_prior0p1,0.6666666666666666,0.3333333333333333,0.022333333333333285,31.1
4,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
