rank,demo_id,hidden_label,score
1,demo_1,bad,0.007465288043022156
2,demo_2,bad,0.05202199146151543
3,demo_3,bad,0.00044564163545146585
4,demo_4,bad,0.0003265661362092942
5,demo_5,bad,0.0033674517180770636
6,demo_6,bad,0.0006153260474093258
7,demo_7,bad,0.008693481795489788
8,demo_8,bad,0.0012256208574399352
9,demo_9,bad,0.0006277315551415086
10,demo_10,bad,0.0014851712621748447
11,demo_11,bad,0.0035017295740544796
12,demo_12,bad,0.18902119994163513
13,demo_13,bad,0.0007280996069312096
14,demo_14,bad,0.0026571231428533792
15,demo_15,bad,0.037016626447439194
16,demo_16,bad,0.01981342025101185
17,demo_17,bad,0.0017634511459618807
18,demo_18,bad,0.0052002971060574055
19,demo_19,bad,0.030391544103622437
20,demo_20,bad,0.0015078738797456026
21,demo_21,bad,0.01368684135377407
22,demo_22,bad,0.0019141556695103645
23,demo_23,bad,0.000395444396417588
24,demo_24,bad,0.0015077837742865086
25,demo_25,bad,0.009581323713064194
26,demo_26,bad,0.004693270195275545
27,demo_27,bad,0.0006385802989825606
28,demo_28,bad,0.0025548841804265976
29,demo_29,bad,0.028700126335024834
30,demo_30,bad,0.0005422871909104288
31,demo_31,bad,0.000419187534134835
32,demo_32,bad,0.14188222587108612
33,demo_33,bad,0.006237858906388283
34,demo_34,bad,0.005001371260732412
35,demo_35,bad,0.0010242641437798738
36,demo_36,bad,0.02729042060673237
37,demo_37,bad,0.08292186260223389
38,demo_38,bad,0.0012683073291555047
39,demo_39,bad,0.0006801369017921388
40,demo_40,bad,0.006952435243874788
41,demo_41,bad,0.08326645940542221
42,demo_42,bad,0.0024609132669866085
43,demo_43,bad,0.010347687639296055
44,demo_44,bad,0.002260470064356923
45,demo_45,bad,0.0274214968085289
46,demo_46,bad,0.0029643855523318052
47,demo_47,bad,0.0006166142993606627
48,demo_48,bad,0.03868167847394943
49,demo_50,bad,0.0006356026860885322
50,demo_52,bad,0.1387445628643036
51,demo_53,bad,0.0007621572003699839
52,demo_54,bad,0.00019548849377315491
53,demo_55,bad,0.02191196195781231
54,demo_56,bad,0.0010231658816337585
55,demo_57,bad,0.01124713383615017
56,demo_58,bad,0.0025382910389453173
57,demo_59,bad,0.012824930250644684
58,demo_60,bad,0.002550642006099224
59,demo_61,bad,0.001670110854320228
60,demo_62,bad,0.016389112919569016
61,demo_63,bad,0.0008510813931934536
62,demo_64,bad,0.00251940474845469
63,demo_65,bad,0.0025563742965459824
64,demo_66,bad,0.0007040522759780288
65,demo_67,bad,0.0487789660692215
66,demo_68,bad,0.0037165589164942503
67,demo_70,bad,0.0028799562714993954
68,demo_71,bad,0.001888963975943625
69,demo_72,bad,0.046327248215675354
70,demo_73,bad,0.003833586350083351
71,demo_74,bad,0.3073316216468811
72,demo_75,bad,0.0006659137434326112
73,demo_76,bad,0.024805458262562752
74,demo_77,bad,0.4772246778011322
75,demo_78,bad,0.0027866463642567396
76,demo_79,bad,0.004292577039450407
77,demo_80,bad,0.04407133534550667
78,demo_81,bad,0.012934657745063305
79,demo_82,bad,0.0013046596432104707
80,demo_83,bad,0.000972587673459202
81,demo_84,bad,0.008925646543502808
82,demo_85,bad,0.009320247918367386
83,demo_86,bad,0.0003826673491857946
84,demo_87,bad,0.0018882228760048747
85,demo_88,bad,0.0005878243246115744
86,demo_89,bad,0.0376853346824646
87,demo_90,bad,0.000628847221378237
88,demo_91,bad,0.00032132124761119485
89,demo_92,bad,0.00027050537755712867
90,demo_93,bad,0.00031259070965461433
91,demo_94,bad,0.002607282716780901
92,demo_95,bad,0.001163284294307232
93,demo_96,bad,0.012995826080441475
94,demo_97,bad,0.12498537451028824
95,demo_98,bad,0.004208009224385023
96,demo_99,bad,0.005866663530468941
97,demo_100,bad,0.053636334836483
98,demo_101,bad,0.06399271637201309
99,demo_102,bad,0.02887406013906002
100,demo_103,bad,0.3040653467178345
101,demo_104,bad,0.016753820702433586
102,demo_105,bad,0.003560655051842332
103,demo_106,bad,0.002147382590919733
104,demo_107,bad,0.0696767270565033
105,demo_108,bad,0.0013311293441802263
106,demo_109,bad,0.04986689239740372
107,demo_110,bad,0.011357124894857407
108,demo_111,bad,0.08118895441293716
109,demo_112,bad,0.0017665509367361665
110,demo_113,bad,0.004397393669933081
111,demo_114,bad,0.002069039037451148
112,demo_115,bad,0.15017054975032806
113,demo_116,bad,0.00680879270657897
114,demo_117,bad,0.002481933915987611
115,demo_118,bad,0.0040314714424312115
116,demo_119,bad,0.0141935208812356
117,demo_121,bad,0.0018083774484694004
118,demo_122,bad,0.0011184392496943474
119,demo_123,bad,0.0021210061386227608
120,demo_124,bad,0.0004695162642747164
121,demo_125,bad,0.001218909746967256
122,demo_126,bad,0.0015921539161354303
123,demo_127,bad,0.007862411439418793
124,demo_128,bad,0.0012226718245074153
125,demo_129,bad,0.09866850823163986
126,demo_130,bad,0.00020697836589533836
127,demo_131,bad,0.007264910731464624
128,demo_132,bad,0.001105535659007728
129,demo_133,bad,0.0005393853061832488
130,demo_134,bad,0.0007053802255541086
131,demo_135,bad,0.00048079132102429867
132,demo_136,bad,0.005254248157143593
133,demo_137,bad,0.009941951371729374
134,demo_138,bad,0.007180759217590094
135,demo_139,bad,0.03578148037195206
136,demo_140,bad,0.12901712954044342
137,demo_141,bad,0.01923542097210884
138,demo_143,bad,0.010494624264538288
139,demo_144,bad,0.0033908013720065355
140,demo_145,bad,0.0048407698050141335
141,demo_146,bad,0.0066470857709646225
142,demo_148,bad,0.002817516913637519
143,demo_150,bad,0.011317756958305836
144,demo_151,bad,0.0036571447271853685
145,demo_152,bad,0.016395527869462967
146,demo_153,bad,0.0011470705503597856
147,demo_154,bad,0.012481139972805977
148,demo_155,bad,0.2618764638900757
149,demo_156,bad,0.0017255556304007769
150,demo_157,bad,0.005386817269027233
151,demo_158,bad,0.001229930086992681
152,demo_159,bad,0.027631981298327446
153,demo_160,bad,0.0016281312564387918
154,demo_161,bad,0.0013168376171961427
155,demo_162,bad,0.0014032167382538319
156,demo_163,bad,0.0011543578002601862
157,demo_164,bad,0.020533502101898193
158,demo_165,bad,0.00046732285409234464
159,demo_166,bad,0.008261790499091148
160,demo_167,bad,0.0252059418708086
161,demo_168,bad,0.007601222954690456
162,demo_169,bad,0.023011744022369385
163,demo_170,bad,0.0013008078094571829
164,demo_171,bad,0.0020876636262983084
165,demo_172,bad,0.0002230372338090092
166,demo_173,bad,0.04045507311820984
167,demo_174,bad,0.0014213784597814083
168,demo_175,bad,0.0015753620536997914
169,demo_176,bad,0.00030966236954554915
170,demo_177,bad,0.034699831157922745
171,demo_178,bad,0.0015394072979688644
172,demo_179,bad,0.011062274686992168
173,demo_180,bad,0.0007790972013026476
174,demo_181,bad,0.005327598191797733
175,demo_182,bad,0.013995244167745113
176,demo_183,bad,0.001036161440424621
177,demo_184,bad,0.045038774609565735
178,demo_185,bad,0.013413694687187672
179,demo_186,bad,0.010092183947563171
180,demo_187,bad,0.009231263771653175
181,demo_188,bad,0.010472356341779232
182,demo_189,bad,0.0002387315034866333
183,demo_190,bad,0.19150115549564362
184,demo_191,bad,0.0009094754932448268
185,demo_192,bad,0.0006519632879644632
186,demo_193,bad,0.015480970032513142
187,demo_194,bad,0.0007602047407999635
188,demo_195,bad,0.0009552411502227187
189,demo_196,bad,0.015692390501499176
190,demo_197,bad,0.00047114992048591375
191,demo_198,bad,0.0009392590145580471
192,demo_199,bad,0.003244273830205202
193,demo_200,bad,0.060310643166303635
194,demo_201,bad,0.007730576209723949
195,demo_202,bad,0.0015334227355197072
196,demo_203,bad,0.0010046815732493997
197,demo_204,bad,0.07662121206521988
198,demo_205,bad,0.6867090463638306
199,demo_206,bad,0.0024120393209159374
200,demo_207,bad,0.0333922877907753
201,demo_208,bad,0.002513819606974721
202,demo_209,bad,0.010459018871188164
203,demo_210,bad,0.010439182631671429
204,demo_211,bad,0.0035824875812977552
205,demo_212,bad,0.011797461658716202
206,demo_213,bad,9.733808838063851e-05
207,demo_214,bad,0.3261895179748535
208,demo_215,bad,0.01629246398806572
209,demo_216,bad,0.0009181456989608705
210,demo_218,bad,0.23829887807369232
211,demo_219,bad,0.01098256278783083
212,demo_220,bad,0.13522528111934662
213,demo_221,bad,0.0032514703925698996
214,demo_222,bad,0.017959989607334137
215,demo_223,bad,0.020678089931607246
216,demo_224,bad,0.002305055968463421
217,demo_225,bad,0.017564941197633743
218,demo_226,bad,0.04690859466791153
219,demo_227,bad,0.000985697959549725
220,demo_228,bad,0.005480112042278051
221,demo_229,bad,0.022936228662729263
222,demo_230,bad,0.002122904174029827
223,demo_231,bad,0.001706889714114368
224,demo_232,bad,0.008297745138406754
225,demo_233,bad,0.006845819763839245
226,demo_234,bad,0.003913840278983116
227,demo_235,bad,0.004332029260694981
228,demo_236,bad,0.0003407937183510512
229,demo_237,bad,0.0013405652716755867
230,demo_239,bad,0.07876155525445938
231,demo_240,bad,0.000731316045857966
232,demo_241,bad,0.0040307845920324326
233,demo_244,bad,0.006734529975801706
234,demo_245,bad,0.0014747154200449586
235,demo_246,bad,0.031139904633164406
236,demo_247,bad,0.001258818549104035
237,demo_248,bad,0.003926191944628954
238,demo_249,bad,0.0005904771969653666
239,demo_250,bad,0.14292457699775696
240,demo_251,bad,0.08290461450815201
241,demo_252,bad,0.0024720116052776575
242,demo_253,bad,0.06209180876612663
243,demo_254,bad,0.00026588363107293844
244,demo_255,bad,0.002033059485256672
245,demo_256,bad,0.0047332532703876495
246,demo_257,bad,0.02897276170551777
247,demo_258,bad,0.001922319526784122
248,demo_259,bad,0.002129250904545188
249,demo_260,bad,0.261503666639328
250,demo_261,bad,0.0004239247355144471
251,demo_262,bad,0.017447125166654587
252,demo_263,bad,0.42536869645118713
253,demo_264,bad,0.005025475285947323
254,demo_265,bad,0.0006177024333737791
255,demo_266,bad,0.006775883957743645
256,demo_267,bad,0.0003119120665360242
257,demo_268,bad,0.0010970702860504389
258,demo_269,bad,0.0004718767595477402
259,demo_270,bad,0.32228246331214905
260,demo_272,bad,0.007667645812034607
261,demo_273,bad,0.0015172464773058891
262,demo_274,bad,0.0021313680335879326
263,demo_275,bad,0.0027277686167508364
264,demo_276,bad,0.010130099020898342
265,demo_277,bad,0.0018066660268232226
266,demo_279,bad,0.011311572045087814
267,demo_280,bad,0.001839959411881864
268,demo_281,bad,0.0022449165116995573
269,demo_282,bad,0.020906127989292145
270,demo_283,bad,0.012475661002099514
271,demo_284,bad,0.0017278854502364993
272,demo_285,bad,0.01670137047767639
273,demo_286,bad,0.13513097167015076
274,demo_287,bad,0.00023837464686948806
275,demo_288,bad,0.0013504038797691464
276,demo_289,bad,0.0006765875150449574
277,demo_290,bad,0.0002863614645320922
278,demo_291,bad,0.0005491648335009813
279,demo_292,bad,0.056998785585165024
280,demo_293,bad,0.00761823495849967
281,demo_294,bad,0.001283859135583043
282,demo_295,bad,0.015386045910418034
283,demo_296,bad,0.33581602573394775
284,demo_297,bad,6.182063225423917e-05
285,demo_299,bad,0.00047813961282372475
